rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
2075,Jasu,3,0.00110,35059,12.79787,273944
2076,javadev,3,0.00110,35062,12.79897,273944
2077,jayenashar,3,0.00110,35065,12.80006,273944
2078,JBallin,3,0.00110,35068,12.80116,273944
2079,JBtje,3,0.00110,35071,12.80225,273944
2080,jcolvin79,3,0.00110,35074,12.80335,273944
2081,jdelbello,3,0.00110,35077,12.80444,273944
2082,jDeppen,3,0.00110,35080,12.80554,273944
2083,jefersonduwe,3,0.00110,35083,12.80663,273944
2084,jeffora,3,0.00110,35086,12.80773,273944
2085,jeradrutnam,3,0.00110,35089,12.80882,273944
2086,jerryorta-dev,3,0.00110,35092,12.80992,273944
2087,jesperkc,3,0.00110,35095,12.81101,273944
2088,Jessidhia,3,0.00110,35098,12.81211,273944
2089,jetpack,3,0.00110,35101,12.81320,273944
2090,jfarid27,3,0.00110,35104,12.81430,273944
2091,jfisher446,3,0.00110,35107,12.81539,273944
2092,jfoshee,3,0.00110,35110,12.81649,273944
2093,jgrune,3,0.00110,35113,12.81758,273944
2094,jguady,3,0.00110,35116,12.81868,273944
2095,jhenderson2099,3,0.00110,35119,12.81977,273944
2096,jhermsmeier,3,0.00110,35122,12.82087,273944
2097,Jianru-Lin,3,0.00110,35125,12.82196,273944
2098,JinbeomHong,3,0.00110,35128,12.82306,273944
2099,Jin-H,3,0.00110,35131,12.82415,273944
2100,jinmmd,3,0.00110,35134,12.82525,273944
2101,jkasun,3,0.00110,35137,12.82634,273944
2102,jkuri,3,0.00110,35140,12.82744,273944
2103,Jlalond,3,0.00110,35143,12.82853,273944
2104,jlongster,3,0.00110,35146,12.82963,273944
2105,JobLeonard,3,0.00110,35149,12.83072,273944
2106,joeeames,3,0.00110,35152,12.83182,273944
2107,joeledwards,3,0.00110,35155,12.83291,273944
2108,johanchouquet,3,0.00110,35158,12.83401,273944
2109,JohanO,3,0.00110,35161,12.83510,273944
2110,JohnChen0,3,0.00110,35164,12.83620,273944
2111,johnlindquist,3,0.00110,35167,12.83730,273944
2112,johnnyreilly,3,0.00110,35170,12.83839,273944
2113,johnsenpeder,3,0.00110,35173,12.83949,273944
2114,johnsonlin,3,0.00110,35176,12.84058,273944
2115,jokeyrhyme,3,0.00110,35179,12.84168,273944
2116,jonathanGB,3,0.00110,35182,12.84277,273944
2117,jonbretman,3,0.00110,35185,12.84387,273944
2118,JoniJnm,3,0.00110,35188,12.84496,273944
2119,JonWallsten,3,0.00110,35191,12.84606,273944
2120,josenicomaia,3,0.00110,35194,12.84715,273944
2121,JosephPecoraro,3,0.00110,35197,12.84825,273944
2122,Josh68,3,0.00110,35200,12.84934,273944
2123,joshbrooks,3,0.00110,35203,12.85044,273944
2124,joshuahiggins,3,0.00110,35206,12.85153,273944
2125,jotatoledo,3,0.00110,35209,12.85263,273944
2126,jpvanhal,3,0.00110,35212,12.85372,273944
2127,jrudolph,3,0.00110,35215,12.85482,273944
2128,jschwarty,3,0.00110,35218,12.85591,273944
2129,jscissr,3,0.00110,35221,12.85701,273944
2130,jsina,3,0.00110,35224,12.85810,273944
2131,JSteunou,3,0.00110,35227,12.85920,273944
2132,jtheoof,3,0.00110,35230,12.86029,273944
2133,jub3i,3,0.00110,35233,12.86139,273944
2134,juboba,3,0.00110,35236,12.86248,273944
2135,julianocomg,3,0.00110,35239,12.86358,273944
2136,junglebarry,3,0.00110,35242,12.86467,273944
2137,jure,3,0.00110,35245,12.86577,273944
2138,jwalton,3,0.00110,35248,12.86686,273944
2139,kaicataldo,3,0.00110,35251,12.86796,273944
2140,kaito0228,3,0.00110,35254,12.86905,273944
2141,kamilmysliwiec,3,0.00110,35257,12.87015,273944
2142,karptonite,3,0.00110,35260,12.87124,273944
2143,karthikchintapalli,3,0.00110,35263,12.87234,273944
2144,kasabuta4,3,0.00110,35266,12.87343,273944
2145,kashifshamaz21,3,0.00110,35269,12.87453,273944
2146,KayLeung,3,0.00110,35272,12.87562,273944
2147,kb3eua,3,0.00110,35275,12.87672,273944
2148,kechol,3,0.00110,35278,12.87781,273944
2149,keilla,3,0.00110,35281,12.87891,273944
2150,kellyselden,3,0.00110,35284,12.88000,273944
2151,kentwalters,3,0.00110,35287,12.88110,273944
2152,kevhuang,3,0.00110,35290,12.88219,273944
2153,kevinashworth,3,0.00110,35293,12.88329,273944
2154,kevinmerckx,3,0.00110,35296,12.88439,273944
2155,kevinold,3,0.00110,35299,12.88548,273944
2156,kevinruscoe,3,0.00110,35302,12.88658,273944
2157,KevinVillela,3,0.00110,35305,12.88767,273944
2158,kevinzwhuang,3,0.00110,35308,12.88877,273944
2159,KimBurgess,3,0.00110,35311,12.88986,273944
2160,kingisaac95,3,0.00110,35314,12.89096,273944
2161,kirill-usov,3,0.00110,35317,12.89205,273944
2162,kirjai,3,0.00110,35320,12.89315,273944
2163,klieber,3,0.00110,35323,12.89424,273944
2164,klotzt-draeger,3,0.00110,35326,12.89534,273944
2165,kmarinushkin,3,0.00110,35329,12.89643,273944
2166,kmizu,3,0.00110,35332,12.89753,273944
2167,knowbody,3,0.00110,35335,12.89862,273944
2168,knpwrs,3,0.00110,35338,12.89972,273944
2169,koppor,3,0.00110,35341,12.90081,273944
2170,korthjp17,3,0.00110,35344,12.90191,273944
2171,krantzinator,3,0.00110,35347,12.90300,273944
2172,kristskrilovs,3,0.00110,35350,12.90410,273944
2173,kroeder,3,0.00110,35353,12.90519,273944
2174,krom-xr,3,0.00110,35356,12.90629,273944
2175,kulakowka,3,0.00110,35359,12.90738,273944
2176,kunagpal,3,0.00110,35362,12.90848,273944
2177,kuncevic,3,0.00110,35365,12.90957,273944
2178,kurthong,3,0.00110,35368,12.91067,273944
2179,kurtschelfthout,3,0.00110,35371,12.91176,273944
2180,kvisscher,3,0.00110,35374,12.91286,273944
2181,kweiberth,3,0.00110,35377,12.91395,273944
2182,Laoujin,3,0.00110,35380,12.91505,273944
2183,larssn,3,0.00110,35383,12.91614,273944
2184,leo6104,3,0.00110,35386,12.91724,273944
2185,levibuzolic,3,0.00110,35389,12.91833,273944
2186,lexjacobs,3,0.00110,35392,12.91943,273944
2187,linalu1,3,0.00110,35395,12.92052,273944
2188,linasm,3,0.00110,35398,12.92162,273944
2189,lindsaymacvean,3,0.00110,35401,12.92271,273944
2190,linquize,3,0.00110,35404,12.92381,273944
2191,Linskeyd,3,0.00110,35407,12.92490,273944
2192,liroyleshed,3,0.00110,35410,12.92600,273944
2193,lloydbenson,3,0.00110,35413,12.92709,273944
2194,loiane,3,0.00110,35416,12.92819,273944
2195,longhaiyan,3,0.00110,35419,12.92928,273944
2196,longlho,3,0.00110,35422,12.93038,273944
2197,lookfirst,3,0.00110,35425,12.93148,273944
2198,lordg,3,0.00110,35428,12.93257,273944
2199,lordrip,3,0.00110,35431,12.93367,273944
2200,louistio,3,0.00110,35434,12.93476,273944
2201,lovasoa,3,0.00110,35437,12.93586,273944
2202,lovelangy,3,0.00110,35440,12.93695,273944
2203,lozanol,3,0.00110,35443,12.93805,273944
2204,lslah,3,0.00110,35446,12.93914,273944
2205,luaks,3,0.00110,35449,12.94024,273944
2206,luanshixia,3,0.00110,35452,12.94133,273944
2207,lubomir,3,0.00110,35455,12.94243,273944
2208,LucianBuzzo,3,0.00110,35458,12.94352,273944
2209,lucienbertin,3,0.00110,35461,12.94462,273944
2210,LuisReinoso,3,0.00110,35464,12.94571,273944
2211,lukasgraf,3,0.00110,35467,12.94681,273944
2212,lyml,3,0.00110,35470,12.94790,273944
2213,lysannef,3,0.00110,35473,12.94900,273944
2214,lzsiga,3,0.00110,35476,12.95009,273944
2215,MaartenvE,3,0.00110,35479,12.95119,273944
2216,maasencioh,3,0.00110,35482,12.95228,273944
2217,MadaraUchiha,3,0.00110,35485,12.95338,273944
2218,madrisan,3,0.00110,35488,12.95447,273944
2219,MaksPob,3,0.00110,35491,12.95557,273944
2220,mandarini,3,0.00110,35494,12.95666,273944
2221,manofstick,3,0.00110,35497,12.95776,273944
2222,manoharreddyporeddy,3,0.00110,35500,12.95885,273944
2223,mantissa7,3,0.00110,35503,12.95995,273944
2224,maramon,3,0.00110,35506,12.96104,273944
2225,MarcinJuraszek,3,0.00110,35509,12.96214,273944
2226,marconilanna,3,0.00110,35512,12.96323,273944
2227,marcusnielsen,3,0.00110,35515,12.96433,273944
2228,markmielke,3,0.00110,35518,12.96542,273944
2229,MarkPflug,3,0.00110,35521,12.96652,273944
2230,marktopper,3,0.00110,35524,12.96761,273944
2231,markus1189,3,0.00110,35527,12.96871,273944
2232,martinbean,3,0.00110,35530,12.96980,273944
2233,martincostello,3,0.00110,35533,12.97090,273944
2234,martin-tarjanyi,3,0.00110,35536,12.97199,273944
2235,marvin-SL,3,0.00110,35539,12.97309,273944
2236,mateusrodrigues,3,0.00110,35542,12.97418,273944
2237,mathieumg,3,0.00110,35545,12.97528,273944
2238,Mathius17,3,0.00110,35548,12.97637,273944
2239,matt24ray,3,0.00110,35551,12.97747,273944
2240,matthewdeeco,3,0.00110,35554,12.97856,273944
2241,matthew-gerstman,3,0.00110,35557,12.97966,273944
2242,matthewhegarty,3,0.00110,35560,12.98076,273944
2243,MattiJarvinen-BA,3,0.00110,35563,12.98185,273944
2244,maxime-allex,3,0.00110,35566,12.98295,273944
2245,Maxim-Mazurok,3,0.00110,35569,12.98404,273944
2246,MaxPRafferty,3,0.00110,35572,12.98514,273944
2247,mbelsky,3,0.00110,35575,12.98623,273944
2248,m-burst,3,0.00110,35578,12.98733,273944
2249,MeiKatz,3,0.00110,35581,12.98842,273944
2250,Meknassih,3,0.00110,35584,12.98952,273944
2251,meldaravaniel,3,0.00110,35587,12.99061,273944
2252,mems,3,0.00110,35590,12.99171,273944
2253,merobal,3,0.00110,35593,12.99280,273944
2254,MerQGh,3,0.00110,35596,12.99390,273944
2255,MeyerNils,3,0.00110,35599,12.99499,273944
2256,mgreenland,3,0.00110,35602,12.99609,273944
2257,miginmrs,3,0.00110,35605,12.99718,273944
2258,mihaip,3,0.00110,35608,12.99828,273944
2259,Mike111177,3,0.00110,35611,12.99937,273944
2260,mikermcneil,3,0.00110,35614,13.00047,273944
2261,MikhailTatsky,3,0.00110,35617,13.00156,273944
2262,mikkomaunu,3,0.00110,35620,13.00266,273944
2263,mircowidmer,3,0.00110,35623,13.00375,273944
2264,misacorn,3,0.00110,35626,13.00485,273944
2265,miyajan,3,0.00110,35629,13.00594,273944
2266,mjhea0,3,0.00110,35632,13.00704,273944
2267,mlichtblau,3,0.00110,35635,13.00813,273944
2268,mmuppa,3,0.00110,35638,13.00923,273944
2269,Mobiletainment,3,0.00110,35641,13.01032,273944
2270,MohammadYounes,3,0.00110,35644,13.01142,273944
2271,mohd-akram,3,0.00110,35647,13.01251,273944
2272,mohdhamm,3,0.00110,35650,13.01361,273944
2273,molly,3,0.00110,35653,13.01470,273944
2274,moonformeli,3,0.00110,35656,13.01580,273944
2275,morriq,3,0.00110,35659,13.01689,273944
2276,mort3za,3,0.00110,35662,13.01799,273944
2277,mpetruska,3,0.00110,35665,13.01908,273944
2278,mrenrich84,3,0.00110,35668,13.02018,273944
2279,mridgway,3,0.00110,35671,13.02127,273944
2280,MrJithil,3,0.00110,35674,13.02237,273944
2281,mrLarbi,3,0.00110,35677,13.02346,273944
2282,msmania,3,0.00110,35680,13.02456,273944
2283,mstrutt,3,0.00110,35683,13.02565,273944
2284,muhajirdev,3,0.00110,35686,13.02675,273944
2285,multics,3,0.00110,35689,13.02785,273944
2286,MumblesNZ,3,0.00110,35692,13.02894,273944
2287,musicq,3,0.00110,35695,13.03004,273944
2288,muzige2000,3,0.00110,35698,13.03113,273944
2289,mwanago,3,0.00110,35701,13.03223,273944
2290,mychaelgo,3,0.00110,35704,13.03332,273944
2291,nacmartin,3,0.00110,35707,13.03442,273944
2292,naholyr,3,0.00110,35710,13.03551,273944
2293,nanjingboy,3,0.00110,35713,13.03661,273944
2294,NathanWalker,3,0.00110,35716,13.03770,273944
2295,naturalwarren,3,0.00110,35719,13.03880,273944
2296,nbellowe,3,0.00110,35722,13.03989,273944
2297,nchetankumar,3,0.00110,35725,13.04099,273944
2298,neojski,3,0.00110,35728,13.04208,273944
2299,NestorTejero,3,0.00110,35731,13.04318,273944
2300,nexus-uw,3,0.00110,35734,13.04427,273944
2301,ngdevelop-tech,3,0.00110,35737,13.04537,273944
2302,NicBonetto,3,0.00110,35740,13.04646,273944
2303,Nicholaiii,3,0.00110,35743,13.04756,273944
2304,Nicholi,3,0.00110,35746,13.04865,273944
2305,nickraphael,3,0.00110,35749,13.04975,273944
2306,nicodh,3,0.00110,35752,13.05084,273944
2307,nicojs,3,0.00110,35755,13.05194,273944
2308,NicolaiSoeborg,3,0.00110,35758,13.05303,273944
2309,nicolasleger,3,0.00110,35761,13.05413,273944
2310,nicolasstucki,3,0.00110,35764,13.05522,273944
2311,Nifled,3,0.00110,35767,13.05632,273944
2312,NightlyNexus,3,0.00110,35770,13.05741,273944
2313,NiklasMerz,3,0.00110,35773,13.05851,273944
2314,nikselite,3,0.00110,35776,13.05960,273944
2315,nikz99,3,0.00110,35779,13.06070,273944
2316,nirkaufman,3,0.00110,35782,13.06179,273944
2317,NMinhNguyen,3,0.00110,35785,13.06289,273944
2318,nnasirzada,3,0.00110,35788,13.06398,273944
2319,noahmedling,3,0.00110,35791,13.06508,273944
2320,nosovk,3,0.00110,35794,13.06617,273944
2321,npcode,3,0.00110,35797,13.06727,273944
2322,nsanitate,3,0.00110,35800,13.06836,273944
2323,nsteenbeek,3,0.00110,35803,13.06946,273944
2324,nthtran,3,0.00110,35806,13.07055,273944
2325,ntulsy,3,0.00110,35809,13.07165,273944
2326,nvborisenko,3,0.00110,35812,13.07274,273944
2327,ockham,3,0.00110,35815,13.07384,273944
2328,ojhaujjwal,3,0.00110,35818,13.07494,273944
2329,okapon,3,0.00110,35821,13.07603,273944
2330,oliviertassinari,3,0.00110,35824,13.07713,273944
2331,OlsonDev,3,0.00110,35827,13.07822,273944
2332,omouse,3,0.00110,35830,13.07932,273944
2333,onlyflix,3,0.00110,35833,13.08041,273944
2334,onovotny,3,0.00110,35836,13.08151,273944
2335,onumossn,3,0.00110,35839,13.08260,273944
2336,ooystein,3,0.00110,35842,13.08370,273944
2337,orischwartz,3,0.00110,35845,13.08479,273944
2338,Orodan,3,0.00110,35848,13.08589,273944
2339,oztune,3,0.00110,35851,13.08698,273944
2340,palanik,3,0.00110,35854,13.08808,273944
2341,panakour,3,0.00110,35857,13.08917,273944
2342,PandiyanCool,3,0.00110,35860,13.09027,273944
2343,partheseas,3,0.00110,35863,13.09136,273944
2344,pascalim,3,0.00110,35866,13.09246,273944
2345,paulmojicatech,3,0.00110,35869,13.09355,273944
2346,PaulTFreedman,3,0.00110,35872,13.09465,273944
2347,pdot86,3,0.00110,35875,13.09574,273944
2348,pedroclayman,3,0.00110,35878,13.09684,273944
2349,pedrottimark,3,0.00110,35881,13.09793,273944
2350,peebeebee,3,0.00110,35884,13.09903,273944
2351,penx,3,0.00110,35887,13.10012,273944
2352,peterfuwork,3,0.00110,35890,13.10122,273944
2353,ph1ll,3,0.00110,35893,13.10231,273944
2354,phapdinh,3,0.00110,35896,13.10341,273944
2355,PhiLhoSoft,3,0.00110,35899,13.10450,273944
2356,philquinn,3,0.00110,35902,13.10560,273944
2357,picheli20,3,0.00110,35905,13.10669,273944
2358,pieceofsummer,3,0.00110,35908,13.10779,273944
2359,pilwon,3,0.00110,35911,13.10888,273944
2360,pixtron,3,0.00110,35914,13.10998,273944
2361,pjeby,3,0.00110,35917,13.11107,273944
2362,pjohnmeyer,3,0.00110,35920,13.11217,273944
2363,pkerblaze,3,0.00110,35923,13.11326,273944
2364,pknouff,3,0.00110,35926,13.11436,273944
2365,pkukielka,3,0.00110,35929,13.11545,273944
2366,plabovich,3,0.00110,35932,13.11655,273944
2367,plr108,3,0.00110,35935,13.11764,273944
2368,pmccloghrylaing,3,0.00110,35938,13.11874,273944
2369,pocesar,3,0.00110,35941,13.11983,273944
2370,popey456963,3,0.00110,35944,13.12093,273944
2371,popomore,3,0.00110,35947,13.12202,273944
2372,poychang,3,0.00110,35950,13.12312,273944
2373,prashant-andani,3,0.00110,35953,13.12422,273944
2374,psilospore,3,0.00110,35956,13.12531,273944
2375,ptgamr,3,0.00110,35959,13.12641,273944
2376,ptrzyna,3,0.00110,35962,13.12750,273944
2377,pyitphyoaung,3,0.00110,35965,13.12860,273944
2378,raithit,3,0.00110,35968,13.12969,273944
2379,RaitoBezarius,3,0.00110,35971,13.13079,273944
2380,rajaramtt,3,0.00110,35974,13.13188,273944
2381,rajeshduggal,3,0.00110,35977,13.13298,273944
2382,ramiy,3,0.00110,35980,13.13407,273944
2383,raphaelkross,3,0.00110,35983,13.13517,273944
2384,rauchg,3,0.00110,35986,13.13626,273944
2385,razh,3,0.00110,35989,13.13736,273944
2386,RByers,3,0.00110,35992,13.13845,273944
2387,rcoy-v,3,0.00110,35995,13.13955,273944
2388,rdkmaster,3,0.00110,35998,13.14064,273944
2389,reduckted,3,0.00110,36001,13.14174,273944
2390,reedloden,3,0.00110,36004,13.14283,273944
2391,reiz,3,0.00110,36007,13.14393,273944
2392,remy,3,0.00110,36010,13.14502,273944
2393,resource11,3,0.00110,36013,13.14612,273944
2394,Retsam,3,0.00110,36016,13.14721,273944
2395,reubsinit,3,0.00110,36019,13.14831,273944
2396,rharter,3,0.00110,36022,13.14940,273944
2397,rhernandez35,3,0.00110,36025,13.15050,273944
2398,ricardopolo,3,0.00110,36028,13.15159,273944
2399,RicardoVaranda,3,0.00110,36031,13.15269,273944
2400,richbeales,3,0.00110,36034,13.15378,273944
2401,richiethomas,3,0.00110,36037,13.15488,273944
2402,RickyRoller,3,0.00110,36040,13.15597,273944
2403,RikkiGibson,3,0.00110,36043,13.15707,273944
2404,rileyL6122428,3,0.00110,36046,13.15816,273944
2405,rionmonster,3,0.00110,36049,13.15926,273944
2406,rixrix,3,0.00110,36052,13.16035,273944
2407,rjolly,3,0.00110,36055,13.16145,273944
2408,rmacklin,3,0.00110,36058,13.16254,273944
2409,robguima,3,0.00110,36061,13.16364,273944
2410,robinboehm,3,0.00110,36064,13.16473,273944
2411,RobinCsl,3,0.00110,36067,13.16583,273944
2412,robstoll,3,0.00110,36070,13.16692,273944
2413,rolodato,3,0.00110,36073,13.16802,273944
2414,romamatusevich,3,0.00110,36076,13.16911,273944
2415,romanowski,3,0.00110,36079,13.17021,273944
2416,rongduan-zhu,3,0.00110,36082,13.17131,273944
2417,rowanthorpe,3,0.00110,36085,13.17240,273944
2418,Rplus,3,0.00110,36088,13.17350,273944
2419,rrthomas,3,0.00110,36091,13.17459,273944
2420,rs017991,3,0.00110,36094,13.17569,273944
2421,runemoennike,3,0.00110,36097,13.17678,273944
2422,rupav,3,0.00110,36100,13.17788,273944
2423,RussKie,3,0.00110,36103,13.17897,273944
2424,ryo-utsunomiya,3,0.00110,36106,13.18007,273944
2425,rzschech,3,0.00110,36109,13.18116,273944
2426,sahan91,3,0.00110,36112,13.18226,273944
2427,sandbergja,3,0.00110,36115,13.18335,273944
2428,sanderboom,3,0.00110,36118,13.18445,273944
2429,sanex3339,3,0.00110,36121,13.18554,273944
2430,SangKa,3,0.00110,36124,13.18664,273944
2431,saravyas,3,0.00110,36127,13.18773,273944
2432,sasidhar,3,0.00110,36130,13.18883,273944
2433,sawilde,3,0.00110,36133,13.18992,273944
2434,schroederc,3,0.00110,36136,13.19102,273944
2435,scizor666,3,0.00110,36139,13.19211,273944
2436,scooper91,3,0.00110,36142,13.19321,273944
2437,screamingmunch,3,0.00110,36145,13.19430,273944
2438,sctape,3,0.00110,36148,13.19540,273944
2439,SeasonLeee,3,0.00110,36151,13.19649,273944
2440,SebastiaanNijland,3,0.00110,36154,13.19759,273944
2441,SebastienBtr,3,0.00110,36157,13.19868,273944
2442,sebdeckers,3,0.00110,36160,13.19978,273944
2443,Sebmaster,3,0.00110,36163,13.20087,273944
2444,sebnow,3,0.00110,36166,13.20197,273944
2445,segmentationfaulter,3,0.00110,36169,13.20306,273944
2446,seklyza,3,0.00110,36172,13.20416,273944
2447,sercaneraslan,3,0.00110,36175,13.20525,273944
2448,SergeyVolynkin,3,0.00110,36178,13.20635,273944
2449,Sergio-Mira,3,0.00110,36181,13.20744,273944
2450,serkanturgut,3,0.00110,36184,13.20854,273944
2451,sermojohn,3,0.00110,36187,13.20963,273944
2452,serpent5,3,0.00110,36190,13.21073,273944
2453,severen,3,0.00110,36193,13.21182,273944
2454,shahabkondri,3,0.00110,36196,13.21292,273944
2455,Sharondio,3,0.00110,36199,13.21401,273944
2456,ShashankaNataraj,3,0.00110,36202,13.21511,273944
2457,shaungrady,3,0.00110,36205,13.21620,273944
2458,sheikalthaf,3,0.00110,36208,13.21730,273944
2459,Shingyx,3,0.00110,36211,13.21840,273944
2460,shioyang,3,0.00110,36214,13.21949,273944
2461,Showtim3,3,0.00110,36217,13.22059,273944
2462,sibiraj-s,3,0.00110,36220,13.22168,273944
2463,siddhant1,3,0.00110,36223,13.22278,273944
2464,silvenon,3,0.00110,36226,13.22387,273944
2465,SirJackovich,3,0.00110,36229,13.22497,273944
2466,Smartis2812,3,0.00110,36232,13.22606,273944
2467,smartm0use,3,0.00110,36235,13.22716,273944
2468,smelnikov,3,0.00110,36238,13.22825,273944
2469,SMHFandA,3,0.00110,36241,13.22935,273944
2470,smithl,3,0.00110,36244,13.23044,273944
2471,smoke,3,0.00110,36247,13.23154,273944
2472,Smurf81,3,0.00110,36250,13.23263,273944
2473,sobolevn,3,0.00110,36253,13.23373,273944
2474,sod,3,0.00110,36256,13.23482,273944
2475,solderjs,3,0.00110,36259,13.23592,273944
2476,sompylasar,3,0.00110,36262,13.23701,273944
2477,soslan,3,0.00110,36265,13.23811,273944
2478,spaceribs,3,0.00110,36268,13.23920,273944
2479,Spikhalskiy,3,0.00110,36271,13.24030,273944
2480,ssonal,3,0.00110,36274,13.24139,273944
2481,StacyGay,3,0.00110,36277,13.24249,273944
2482,Steffen185,3,0.00110,36280,13.24358,273944
2483,Stephan202,3,0.00110,36283,13.24468,273944
2484,stephensauceda,3,0.00110,36286,13.24577,273944
2485,steveisok,3,0.00110,36289,13.24687,273944
2486,stevenanthonyrevo,3,0.00110,36292,13.24796,273944
2487,StevenLiekens,3,0.00110,36295,13.24906,273944
2488,stevenvachon,3,0.00110,36298,13.25015,273944
2489,stoneLeaf,3,0.00110,36301,13.25125,273944
2490,strawbrary,3,0.00110,36304,13.25234,273944
2491,StyXman,3,0.00110,36307,13.25344,273944
2492,stz-seongheon,3,0.00110,36310,13.25453,273944
2493,sudo-suhas,3,0.00110,36313,13.25563,273944
2494,sugoidesune,3,0.00110,36316,13.25672,273944
2495,sumitknoldus,3,0.00110,36319,13.25782,273944
2496,SunnyWar,3,0.00110,36322,13.25891,273944
2497,surajpoddar16,3,0.00110,36325,13.26001,273944
2498,swaroopsm,3,0.00110,36328,13.26110,273944
2499,Synoon,3,0.00110,36331,13.26220,273944
2500,systemallica,3,0.00110,36334,13.26329,273944
2501,syzzer,3,0.00110,36337,13.26439,273944
2502,taggon,3,0.00110,36340,13.26548,273944
2503,tatsuyafw,3,0.00110,36343,13.26658,273944
2504,taurose,3,0.00110,36346,13.26768,273944
2505,tcoz,3,0.00110,36349,13.26877,273944
2506,tdeschryver,3,0.00110,36352,13.26987,273944
2507,tefbop,3,0.00110,36355,13.27096,273944
2508,terabaud,3,0.00110,36358,13.27206,273944
2509,teyc,3,0.00110,36361,13.27315,273944
2510,tgiphil,3,0.00110,36364,13.27425,273944
2511,tgrrtt,3,0.00110,36367,13.27534,273944
2512,ThaneshR,3,0.00110,36370,13.27644,273944
2513,the-best-dev,3,0.00110,36373,13.27753,273944
2514,TheBlueSky,3,0.00110,36376,13.27863,273944
