rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
8746,roccomuso,1,0.00036,274902,99.63864,275899
8747,rochestb,1,0.00036,274903,99.63900,275899
8748,RochesterinNYC,1,0.00036,274904,99.63936,275899
8749,rocketmonkeys,1,0.00036,274905,99.63972,275899
8750,rockymeza,1,0.00036,274906,99.64009,275899
8751,rodrigobdz,1,0.00036,274907,99.64045,275899
8752,RodrigoEspinosa,1,0.00036,274908,99.64081,275899
8753,rodrigopr,1,0.00036,274909,99.64117,275899
8754,roederja2,1,0.00036,274910,99.64154,275899
8755,roger2hk,1,0.00036,274911,99.64190,275899
8756,rolandasb,1,0.00036,274912,99.64226,275899
8757,RolfKoenders,1,0.00036,274913,99.64262,275899
8758,roman01la,1,0.00036,274914,99.64299,275899
8759,roman0yurin,1,0.00036,274915,99.64335,275899
8760,RomanHargrave,1,0.00036,274916,99.64371,275899
8761,RomanHotsiy,1,0.00036,274917,99.64407,275899
8762,roman-mazur,1,0.00036,274918,99.64444,275899
8763,romellogood,1,0.00036,274919,99.64480,275899
8764,romellogoodman,1,0.00036,274920,99.64516,275899
8765,romeovs,1,0.00036,274921,99.64552,275899
8766,RomeroMsk,1,0.00036,274922,99.64588,275899
8767,RonanC,1,0.00036,274923,99.64625,275899
8768,RonanDConnolly,1,0.00036,274924,99.64661,275899
8769,ronanww,1,0.00036,274925,99.64697,275899
8770,ronchifabricio,1,0.00036,274926,99.64733,275899
8771,RonnBlack,1,0.00036,274927,99.64770,275899
8772,rootsher,1,0.00036,274928,99.64806,275899
8773,rose,1,0.00036,274929,99.64842,275899
8774,roseperrone,1,0.00036,274930,99.64878,275899
8775,rossgardt,1,0.00036,274931,99.64915,275899
8776,rossjudson,1,0.00036,274932,99.64951,275899
8777,rossslaney,1,0.00036,274933,99.64987,275899
8778,rostalevicek,1,0.00036,274934,99.65023,275899
8779,rosyatrandom,1,0.00036,274935,99.65060,275899
8780,rouanw,1,0.00036,274936,99.65096,275899
8781,roura356a,1,0.00036,274937,99.65132,275899
8782,rowantran,1,0.00036,274938,99.65168,275899
8783,royipressburger,1,0.00036,274939,99.65205,275899
8784,royling,1,0.00036,274940,99.65241,275899
8785,RoyLING,1,0.00036,274941,99.65277,275899
8786,roymiloh,1,0.00036,274942,99.65313,275899
8787,royteeuwen,1,0.00036,274943,99.65350,275899
8788,rpaterson,1,0.00036,274944,99.65386,275899
8789,rpmcdougall,1,0.00036,274945,99.65422,275899
8790,rpocklin,1,0.00036,274946,99.65458,275899
8791,rpominov,1,0.00036,274947,99.65495,275899
8792,rralian,1,0.00036,274948,99.65531,275899
8793,rreusser,1,0.00036,274949,99.65567,275899
8794,rssteffey,1,0.00036,274950,99.65603,275899
8795,rszalski,1,0.00036,274951,99.65640,275899
8796,rtfpessoa,1,0.00036,274952,99.65676,275899
8797,rtsao,1,0.00036,274953,99.65712,275899
8798,rubennorte,1,0.00036,274954,99.65748,275899
8799,rubycut,1,0.00036,274955,99.65785,275899
8800,ruimarques,1,0.00036,274956,99.65821,275899
8801,Runrioter,1,0.00036,274957,99.65857,275899
8802,ruphin,1,0.00036,274958,99.65893,275899
8803,RuslanPopenko,1,0.00036,274959,99.65930,275899
8804,ruslansennov,1,0.00036,274960,99.65966,275899
8805,russellpwirtz,1,0.00036,274961,99.66002,275899
8806,RussKeldorph,1,0.00036,274962,99.66038,275899
8807,rvanlaak,1,0.00036,274963,99.66075,275899
8808,rvolgers,1,0.00036,274964,99.66111,275899
8809,rwaltenberg,1,0.00036,274965,99.66147,275899
8810,rwieruch,1,0.00036,274966,99.66183,275899
8811,rwjblue,1,0.00036,274967,99.66220,275899
8812,rwky,1,0.00036,274968,99.66256,275899
8813,ry8806,1,0.00036,274969,99.66292,275899
8814,ryancyq,1,0.00036,274970,99.66328,275899
8815,ryandivis,1,0.00036,274971,99.66365,275899
8816,ryaninvents,1,0.00036,274972,99.66401,275899
8817,ryankennedy,1,0.00036,274973,99.66437,275899
8818,ryanthara,1,0.00036,274974,99.66473,275899
8819,ryanwholey,1,0.00036,274975,99.66509,275899
8820,ryan-williams,1,0.00036,274976,99.66546,275899
8821,rybon,1,0.00036,274977,99.66582,275899
8822,ryota-murakami,1,0.00036,274978,99.66618,275899
8823,ryouaki,1,0.00036,274979,99.66654,275899
8824,RytisLT,1,0.00036,274980,99.66691,275899
8825,s2-abdo,1,0.00036,274981,99.66727,275899
8826,s4nk,1,0.00036,274982,99.66763,275899
8827,saadq,1,0.00036,274983,99.66799,275899
8828,saagarjha,1,0.00036,274984,99.66836,275899
8829,Sabartius,1,0.00036,274985,99.66872,275899
8830,saboya,1,0.00036,274986,99.66908,275899
8831,Sacret,1,0.00036,274987,99.66944,275899
8832,sadhen,1,0.00036,274988,99.66981,275899
8833,SaeedPrez,1,0.00036,274989,99.67017,275899
8834,sagar-shah94,1,0.00036,274990,99.67053,275899
8835,saifelse,1,0.00036,274991,99.67089,275899
8836,saiyagg,1,0.00036,274992,99.67126,275899
8837,sajadtorkamani,1,0.00036,274993,99.67162,275899
8838,sakinac,1,0.00036,274994,99.67198,275899
8839,sakoh,1,0.00036,274995,99.67234,275899
8840,salyh,1,0.00036,274996,99.67271,275899
8841,salzhrani,1,0.00036,274997,99.67307,275899
8842,sam09,1,0.00036,274998,99.67343,275899
8843,sam918,1,0.00036,274999,99.67379,275899
8844,sambev,1,0.00036,275000,99.67416,275899
8845,samdenty,1,0.00036,275001,99.67452,275899
8846,samerbuna,1,0.00036,275002,99.67488,275899
8847,samertm,1,0.00036,275003,99.67524,275899
8848,samherrmann,1,0.00036,275004,99.67561,275899
8849,SamHH,1,0.00036,275005,99.67597,275899
8850,samjross,1,0.00036,275006,99.67633,275899
8851,samkline,1,0.00036,275007,99.67669,275899
8852,samliebow,1,0.00036,275008,99.67706,275899
8853,sammyhk,1,0.00036,275009,99.67742,275899
8854,samneirinck,1,0.00036,275010,99.67778,275899
8855,samrap,1,0.00036,275011,99.67814,275899
8856,Samsy,1,0.00036,275012,99.67851,275899
8857,samtheson,1,0.00036,275013,99.67887,275899
8858,samuelkarp,1,0.00036,275014,99.67923,275899
8859,samverneck,1,0.00036,275015,99.67959,275899
8860,sandro-pasquali,1,0.00036,275016,99.67996,275899
8861,sandwichsudo,1,0.00036,275017,99.68032,275899
8862,Sanjo,1,0.00036,275018,99.68068,275899
8863,sanniassin,1,0.00036,275019,99.68104,275899
8864,sanoursa,1,0.00036,275020,99.68141,275899
8865,santiagoaguiar,1,0.00036,275021,99.68177,275899
8866,santiagocanti,1,0.00036,275022,99.68213,275899
8867,santiph,1,0.00036,275023,99.68249,275899
8868,sarangjo,1,0.00036,275024,99.68285,275899
8869,sarbbottam,1,0.00036,275025,99.68322,275899
8870,SargoDarya,1,0.00036,275026,99.68358,275899
8871,saserr,1,0.00036,275027,99.68394,275899
8872,sashashakun,1,0.00036,275028,99.68430,275899
8873,sasivishnu,1,0.00036,275029,99.68467,275899
8874,sassquad,1,0.00036,275030,99.68503,275899
8875,satansk,1,0.00036,275031,99.68539,275899
8876,satta,1,0.00036,275032,99.68575,275899
8877,saulotoledo,1,0.00036,275033,99.68612,275899
8878,savardc,1,0.00036,275034,99.68648,275899
8879,SavePointSam,1,0.00036,275035,99.68684,275899
8880,sa-wilson,1,0.00036,275036,99.68720,275899
8881,sbaechler,1,0.00036,275037,99.68757,275899
8882,sbaudray,1,0.00036,275038,99.68793,275899
8883,sbauer322,1,0.00036,275039,99.68829,275899
8884,sbezludny,1,0.00036,275040,99.68865,275899
8885,sbley,1,0.00036,275041,99.68902,275899
8886,sbrl,1,0.00036,275042,99.68938,275899
8887,ScaldingBlood,1,0.00036,275043,99.68974,275899
8888,schliflo,1,0.00036,275044,99.69010,275899
8889,schmuli,1,0.00036,275045,99.69047,275899
8890,SchnWalter,1,0.00036,275046,99.69083,275899
8891,Schreini,1,0.00036,275047,99.69119,275899
8892,scjody,1,0.00036,275048,99.69155,275899
8893,scottburch,1,0.00036,275049,99.69192,275899
8894,scottdomes,1,0.00036,275050,99.69228,275899
8895,scottmarlow,1,0.00036,275051,99.69264,275899
8896,Scoup,1,0.00036,275052,99.69300,275899
8897,Scoutski,1,0.00036,275053,99.69337,275899
8898,ScrapCodes,1,0.00036,275054,99.69373,275899
8899,ScriptSmith,1,0.00036,275055,99.69409,275899
8900,sdecandelario,1,0.00036,275056,99.69445,275899
8901,sdtsui,1,0.00036,275057,99.69482,275899
8902,sduquej,1,0.00036,275058,99.69518,275899
8903,sdwebster,1,0.00036,275059,99.69554,275899
8904,seangransee,1,0.00036,275060,99.69590,275899
8905,SeanGroff,1,0.00036,275061,99.69627,275899
8906,seanharr11,1,0.00036,275062,99.69663,275899
8907,searls,1,0.00036,275063,99.69699,275899
8908,sebasrp,1,0.00036,275064,99.69735,275899
8909,sebastiandeutsch,1,0.00036,275065,99.69772,275899
8910,SebastianM,1,0.00036,275066,99.69808,275899
8911,SebastianOsuna,1,0.00036,275067,99.69844,275899
8912,sebastienpl,1,0.00036,275068,99.69880,275899
8913,sec,1,0.00036,275069,99.69917,275899
8914,sedovsek,1,0.00036,275070,99.69953,275899
8915,seekshiva,1,0.00036,275071,99.69989,275899
8916,sehrope,1,0.00036,275072,99.70025,275899
8917,seiyria,1,0.00036,275073,99.70062,275899
8918,Seldaek,1,0.00036,275074,99.70098,275899
8919,semion1956,1,0.00036,275075,99.70134,275899
8920,sengelha,1,0.00036,275076,99.70170,275899
8921,senivam,1,0.00036,275077,99.70206,275899
8922,seokju-other,1,0.00036,275078,99.70243,275899
8923,seratch,1,0.00036,275079,99.70279,275899
8924,serchavalos,1,0.00036,275080,99.70315,275899
8925,sergeir82,1,0.00036,275081,99.70351,275899
8926,sergei-zelinsky,1,0.00036,275082,99.70388,275899
8927,sergejmueller,1,0.00036,275083,99.70424,275899
8928,SergejSalnikov,1,0.00036,275084,99.70460,275899
8929,sergiopantoja,1,0.00036,275085,99.70496,275899
8930,seritools,1,0.00036,275086,99.70533,275899
8931,serozaki,1,0.00036,275087,99.70569,275899
8932,sethcardoza,1,0.00036,275088,99.70605,275899
8933,seyDoggy,1,0.00036,275089,99.70641,275899
8934,sfrieson,1,0.00036,275090,99.70678,275899
8935,sgaliamov,1,0.00036,275091,99.70714,275899
8936,sgorsh,1,0.00036,275092,99.70750,275899
8937,sh3ev,1,0.00036,275093,99.70786,275899
8938,shabanovd,1,0.00036,275094,99.70823,275899
8939,shadaj,1,0.00036,275095,99.70859,275899
8940,s-h-a-d-o-w,1,0.00036,275096,99.70895,275899
8941,Shadow53,1,0.00036,275097,99.70931,275899
8942,shadow-cs,1,0.00036,275098,99.70968,275899
8943,shaggygi,1,0.00036,275099,99.71004,275899
8944,shahmeet999,1,0.00036,275100,99.71040,275899
8945,ShaishavGandhi,1,0.00036,275101,99.71076,275899
8946,shakib609,1,0.00036,275102,99.71113,275899
8947,shakyShane,1,0.00036,275103,99.71149,275899
8948,shankarshastri,1,0.00036,275104,99.71185,275899
8949,sharkbrainguy,1,0.00036,275105,99.71221,275899
8950,sharpmachine,1,0.00036,275106,99.71258,275899
8951,Shashwat986,1,0.00036,275107,99.71294,275899
8952,shavipathania,1,0.00036,275108,99.71330,275899
8953,shawninder,1,0.00036,275109,99.71366,275899
8954,shawnmclean,1,0.00036,275110,99.71403,275899
8955,sheerun,1,0.00036,275111,99.71439,275899
8956,shenqioa,1,0.00036,275112,99.71475,275899
8957,shergin,1,0.00036,275113,99.71511,275899
8958,shifengchen,1,0.00036,275114,99.71548,275899
8959,ShiFengChen,1,0.00036,275115,99.71584,275899
8960,shigi,1,0.00036,275116,99.71620,275899
8961,shirshak55,1,0.00036,275117,99.71656,275899
8962,shlomif,1,0.00036,275118,99.71693,275899
8963,shoma,1,0.00036,275119,99.71729,275899
8964,shortspider,1,0.00036,275120,99.71765,275899
8965,shubhamgautam,1,0.00036,275121,99.71801,275899
8966,shubhamranjan,1,0.00036,275122,99.71838,275899
8967,shumsky,1,0.00036,275123,99.71874,275899
8968,shutdown256,1,0.00036,275124,99.71910,275899
8969,shvaikalesh,1,0.00036,275125,99.71946,275899
8970,sialcasa,1,0.00036,275126,99.71983,275899
8971,siamak,1,0.00036,275127,99.72019,275899
8972,sibStephen,1,0.00036,275128,99.72055,275899
8973,sichbo,1,0.00036,275129,99.72091,275899
8974,SiddAjmera,1,0.00036,275130,99.72127,275899
8975,siddii,1,0.00036,275131,99.72164,275899
8976,SidTheEngineer,1,0.00036,275132,99.72200,275899
8977,siebrand,1,0.00036,275133,99.72236,275899
8978,Siegrift,1,0.00036,275134,99.72272,275899
8979,sigorilla,1,0.00036,275135,99.72309,275899
8980,sigurdga,1,0.00036,275136,99.72345,275899
8981,silhouettes,1,0.00036,275137,99.72381,275899
8982,Silthus,1,0.00036,275138,99.72417,275899
8983,silvermanj7,1,0.00036,275139,99.72454,275899
8984,silvestrijonathan,1,0.00036,275140,99.72490,275899
8985,simeg,1,0.00036,275141,99.72526,275899
8986,simison,1,0.00036,275142,99.72562,275899
8987,simonewebdesign,1,0.00036,275143,99.72599,275899
8988,simongareste,1,0.00036,275144,99.72635,275899
8989,simonratner,1,0.00036,275145,99.72671,275899
8990,simplejackcoder,1,0.00036,275146,99.72707,275899
8991,simpulton,1,0.00036,275147,99.72744,275899
8992,sinkingpoint,1,0.00036,275148,99.72780,275899
8993,siriak,1,0.00036,275149,99.72816,275899
8994,sirkadirov,1,0.00036,275150,99.72852,275899
8995,sivagao,1,0.00036,275151,99.72889,275899
8996,skeggse,1,0.00036,275152,99.72925,275899
8997,skjolber,1,0.00036,275153,99.72961,275899
8998,skotniczny,1,0.00036,275154,99.72997,275899
8999,skovy,1,0.00036,275155,99.73034,275899
9000,Skovy,1,0.00036,275156,99.73070,275899
9001,skrobinson,1,0.00036,275157,99.73106,275899
9002,Sky161,1,0.00036,275158,99.73142,275899
9003,skyline-123,1,0.00036,275159,99.73179,275899
9004,skyzyx,1,0.00036,275160,99.73215,275899
9005,slandelle,1,0.00036,275161,99.73251,275899
9006,slang800,1,0.00036,275162,99.73287,275899
9007,slavanga,1,0.00036,275163,99.73324,275899
9008,sliceofbytes,1,0.00036,275164,99.73360,275899
9009,slim-hmidi,1,0.00036,275165,99.73396,275899
9010,slinlee,1,0.00036,275166,99.73432,275899
9011,slix,1,0.00036,275167,99.73469,275899
9012,slothspot,1,0.00036,275168,99.73505,275899
9013,Slowyn,1,0.00036,275169,99.73541,275899
9014,slozier,1,0.00036,275170,99.73577,275899
9015,smaant,1,0.00036,275171,99.73614,275899
9016,smaclell,1,0.00036,275172,99.73650,275899
9017,smartftp,1,0.00036,275173,99.73686,275899
9018,smelukov,1,0.00036,275174,99.73722,275899
9019,Smert,1,0.00036,275175,99.73759,275899
9020,smockle,1,0.00036,275176,99.73795,275899
9021,smondal,1,0.00036,275177,99.73831,275899
9022,smurphy333,1,0.00036,275178,99.73867,275899
9023,smusali,1,0.00036,275179,99.73903,275899
9024,SMUsamaShah,1,0.00036,275180,99.73940,275899
9025,snater,1,0.00036,275181,99.73976,275899
9026,snood1205,1,0.00036,275182,99.74012,275899
9027,snuggs,1,0.00036,275183,99.74048,275899
9028,snyamathi,1,0.00036,275184,99.74085,275899
9029,softcraft-development,1,0.00036,275185,99.74121,275899
9030,soheilpro,1,0.00036,275186,99.74157,275899
9031,soimy,1,0.00036,275187,99.74193,275899
9032,sokolovstas,1,0.00036,275188,99.74230,275899
9033,sokra,1,0.00036,275189,99.74266,275899
9034,soldair,1,0.00036,275190,99.74302,275899
9035,solzimer,1,0.00036,275191,99.74338,275899
9036,SomeoneWeird,1,0.00036,275192,99.74375,275899
9037,sondrele,1,0.00036,275193,99.74411,275899
9038,songawee,1,0.00036,275194,99.74447,275899
9039,songsong182,1,0.00036,275195,99.74483,275899
9040,sophiegit,1,0.00036,275196,99.74520,275899
9041,sorensenjs,1,0.00036,275197,99.74556,275899
9042,Sornelo,1,0.00036,275198,99.74592,275899
9043,sothawo,1,0.00036,275199,99.74628,275899
9044,sottar,1,0.00036,275200,99.74665,275899
9045,Souhail-5,1,0.00036,275201,99.74701,275899
9046,southpolesteve,1,0.00036,275202,99.74737,275899
9047,sowcow,1,0.00036,275203,99.74773,275899
9048,spacebeers,1,0.00036,275204,99.74810,275899
9049,SpainTrain,1,0.00036,275205,99.74846,275899
9050,SpartaSixZero,1,0.00036,275206,99.74882,275899
9051,specio,1,0.00036,275207,99.74918,275899
9052,speedskater,1,0.00036,275208,99.74955,275899
9053,spegelref,1,0.00036,275209,99.74991,275899
9054,spen,1,0.00036,275210,99.75027,275899
9055,sphire,1,0.00036,275211,99.75063,275899
9056,Spikef,1,0.00036,275212,99.75100,275899
9057,spinfooser,1,0.00036,275213,99.75136,275899
9058,spirosikmd,1,0.00036,275214,99.75172,275899
9059,splintercode,1,0.00036,275215,99.75208,275899
9060,sprockow,1,0.00036,275216,99.75245,275899
9061,spshant,1,0.00036,275217,99.75281,275899
9062,sputier,1,0.00036,275218,99.75317,275899
9063,sputnik13,1,0.00036,275219,99.75353,275899
9064,srabraham,1,0.00036,275220,99.75390,275899
9065,srcdes,1,0.00036,275221,99.75426,275899
9066,sriggin,1,0.00036,275222,99.75462,275899
9067,srittau,1,0.00036,275223,99.75498,275899
9068,srn,1,0.00036,275224,99.75535,275899
9069,srph,1,0.00036,275225,99.75571,275899
9070,ss18,1,0.00036,275226,99.75607,275899
9071,sschuberth,1,0.00036,275227,99.75643,275899
9072,sschueller,1,0.00036,275228,99.75680,275899
9073,sshrdp,1,0.00036,275229,99.75716,275899
9074,ssupdoc,1,0.00036,275230,99.75752,275899
9075,stam,1,0.00036,275231,99.75788,275899
9076,Standard8,1,0.00036,275232,99.75824,275899
9077,stasmaxymov,1,0.00036,275233,99.75861,275899
9078,stefan-staynov,1,0.00036,275234,99.75897,275899
9079,steffenweber,1,0.00036,275235,99.75933,275899
9080,StefMa,1,0.00036,275236,99.75969,275899
9081,steida,1,0.00036,275237,99.76006,275899
9082,stephan281094,1,0.00036,275238,99.76042,275899
9083,stephantabor,1,0.00036,275239,99.76078,275899
9084,stephan-v,1,0.00036,275240,99.76114,275899
9085,StephenCleary,1,0.00036,275241,99.76151,275899
9086,stephengroat,1,0.00036,275242,99.76187,275899
9087,StephenMolloy,1,0.00036,275243,99.76223,275899
9088,stephennancekivell,1,0.00036,275244,99.76259,275899
9089,stephen-puiszis,1,0.00036,275245,99.76296,275899
9090,stephenreddek,1,0.00036,275246,99.76332,275899
9091,stephlag,1,0.00036,275247,99.76368,275899
9092,SteveAndrewArcher,1,0.00036,275248,99.76404,275899
9093,stevedesmond-ca,1,0.00036,275249,99.76441,275899
9094,steveklabnik,1,0.00036,275250,99.76477,275899
9095,SteveL-MSFT,1,0.00036,275251,99.76513,275899
9096,stevenbenitez,1,0.00036,275252,99.76549,275899
9097,StevenHeinrich,1,0.00036,275253,99.76586,275899
9098,stevenp,1,0.00036,275254,99.76622,275899
9099,stevenschlansker,1,0.00036,275255,99.76658,275899
9100,stevenw,1,0.00036,275256,99.76694,275899
9101,SteveShaffer,1,0.00036,275257,99.76731,275899
9102,steve-taylor,1,0.00036,275258,99.76767,275899
9103,SteveVanOpstal,1,0.00036,275259,99.76803,275899
9104,steveyken,1,0.00036,275260,99.76839,275899
9105,StewPoll,1,0.00036,275261,99.76876,275899
9106,sth,1,0.00036,275262,99.76912,275899
9107,stkb,1,0.00036,275263,99.76948,275899
9108,stof,1,0.00036,275264,99.76984,275899
9109,stonexer,1,0.00036,275265,99.77021,275899
9110,stonio,1,0.00036,275266,99.77057,275899
9111,stovocor,1,0.00036,275267,99.77093,275899
9112,stoyandimov,1,0.00036,275268,99.77129,275899
9113,strajkovmsft,1,0.00036,275269,99.77166,275899
9114,straker,1,0.00036,275270,99.77202,275899
9115,strayobject,1,0.00036,275271,99.77238,275899
9116,sttk,1,0.00036,275272,99.77274,275899
9117,stuartsan,1,0.00036,275273,99.77311,275899
9118,studyjan,1,0.00036,275274,99.77347,275899
9119,subzey,1,0.00036,275275,99.77383,275899
9120,Suchiman,1,0.00036,275276,99.77419,275899
9121,suchipi,1,0.00036,275277,99.77456,275899
9122,sudodoki,1,0.00036,275278,99.77492,275899
9123,sugarshin,1,0.00036,275279,99.77528,275899
9124,sukjae,1,0.00036,275280,99.77564,275899
9125,sullis,1,0.00036,275281,99.77600,275899
9126,sumanla13a,1,0.00036,275282,99.77637,275899
9127,sumanvyj,1,0.00036,275283,99.77673,275899
9128,sunandabalu,1,0.00036,275284,99.77709,275899
9129,sunorry,1,0.00036,275285,99.77745,275899
9130,sunshineKE,1,0.00036,275286,99.77782,275899
9131,Superpencil,1,0.00036,275287,99.77818,275899
9132,suvjunmd,1,0.00036,275288,99.77854,275899
9133,svatsan,1,0.00036,275289,99.77890,275899
9134,svenheden,1,0.00036,275290,99.77927,275899
9135,sventschui,1,0.00036,275291,99.77963,275899
9136,svenvarkel,1,0.00036,275292,99.77999,275899
9137,sverrejoh,1,0.00036,275293,99.78035,275899
9138,svetlyak40wt,1,0.00036,275294,99.78072,275899
9139,svi3c,1,0.00036,275295,99.78108,275899
9140,SwamWithTurtles,1,0.00036,275296,99.78144,275899
9141,sweiss-google,1,0.00036,275297,99.78180,275899
9142,swestwood,1,0.00036,275298,99.78217,275899
9143,SwooshyCueb,1,0.00036,275299,99.78253,275899
9144,swrobel,1,0.00036,275300,99.78289,275899
9145,s-yadav,1,0.00036,275301,99.78325,275899
9146,sylveon,1,0.00036,275302,99.78362,275899
9147,sYnfo,1,0.00036,275303,99.78398,275899
9148,Syrok,1,0.00036,275304,99.78434,275899
9149,szastupov,1,0.00036,275305,99.78470,275899
9150,szedlakmate,1,0.00036,275306,99.78507,275899
9151,szepeviktor,1,0.00036,275307,99.78543,275899
9152,szhu,1,0.00036,275308,99.78579,275899
9153,szwacz,1,0.00036,275309,99.78615,275899
9154,szymonkups,1,0.00036,275310,99.78652,275899
9155,tag,1,0.00036,275311,99.78688,275899
9156,Tahler,1,0.00036,275312,99.78724,275899
9157,taku0,1,0.00036,275313,99.78760,275899
9158,TalAter,1,0.00036,275314,99.78797,275899
9159,talgautb,1,0.00036,275315,99.78833,275899
9160,talum,1,0.00036,275316,99.78869,275899
9161,tanyabrassie,1,0.00036,275317,99.78905,275899
9162,tareqhs,1,0.00036,275318,99.78942,275899
9163,tarrow,1,0.00036,275319,99.78978,275899
9164,tasanuma,1,0.00036,275320,99.79014,275899
9165,TATDK,1,0.00036,275321,99.79050,275899
9166,TautvydasZilys,1,0.00036,275322,99.79087,275899
9167,taylorhutchison,1,0.00036,275323,99.79123,275899
